Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldAbsenceOfFieldsForValues,3,1,1,119,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldAbsenceOfFieldDescriptorsForValues,3,1,2,133,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldAbsenceOfFieldDescriptorsForValues,3,1,1,148,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringRepeatedFieldOrderForValues,3,1,0,162,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringRepeatedFieldOrderOfFieldsForValues,3,1,2,228,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringRepeatedFieldOrderOfFieldsForValues,3,1,1,242,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringRepeatedFieldOrderOfFieldDescriptorsForValues,3,1,2,256,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringRepeatedFieldOrderOfFieldDescriptorsForValues,3,1,1,271,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsForValues,3,1,0,285,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsOfFieldsForValues,3,1,2,302,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsOfFieldsForValues,3,1,1,318,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsOfFieldDescriptorsForValues,3,1,2,333,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsOfFieldDescriptorsForValues,3,1,1,351,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingDoubleToleranceForValues,3,1,1,368,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingDoubleToleranceForFieldsForValues,3,1,3,378,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingDoubleToleranceForFieldsForValues,3,1,2,390,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingDoubleToleranceForFieldDescriptorsForValues,3,1,3,401,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingDoubleToleranceForFieldDescriptorsForValues,3,1,2,414,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingFloatToleranceForValues,3,1,1,425,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingFloatToleranceForFieldsForValues,3,1,3,435,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingFloatToleranceForFieldsForValues,3,1,2,447,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingFloatToleranceForFieldDescriptorsForValues,3,1,3,458,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingFloatToleranceForFieldDescriptorsForValues,3,1,2,471,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,comparingExpectedFieldsOnlyForValues,3,1,0,482,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,withPartialScopeForValues,3,1,1,499,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldsForValues,3,1,2,514,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldsForValues,3,1,1,530,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldDescriptorsForValues,3,1,2,546,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldDescriptorsForValues,3,1,1,561,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,ignoringFieldScopeForValues,3,1,1,576,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,reportingMismatchesOnlyForValues,3,1,0,591,0,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MapWithProtoValuesSubject,usingCorrespondence,3,1,1,606,0,com.google.common.truth.extensions.proto.FluentEqualityConfig,com.google.common.truth.extensions.proto.FluentEqualityConfig; com.google.common.truth.extensions.proto.FieldScopeUtil
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,MultimapWithProtoValuesSubject,3,1,2,69,0,com.google.common.truth.extensions.proto.FluentEqualityConfig,com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,MultimapWithProtoValuesSubject,6,1,3,74,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,valuesForKey,3,1,1,84,0,com.google.common.truth.extensions.proto.ProtoSubjectBuilder,com.google.common.truth.extensions.proto.ProtoSubjectBuilder; com.google.common.truth.extensions.proto.ProtoTruth
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,usingConfig,3,1,1,101,0,,
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringFieldAbsenceForValues,3,1,0,106,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringFieldAbsenceOfFieldsForValues,3,1,2,123,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringFieldAbsenceOfFieldsForValues,3,1,1,137,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringFieldAbsenceOfFieldDescriptorsForValues,3,1,2,151,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringFieldAbsenceOfFieldDescriptorsForValues,3,1,1,166,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringRepeatedFieldOrderForValues,3,1,0,180,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringRepeatedFieldOrderOfFieldsForValues,3,1,2,246,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringRepeatedFieldOrderOfFieldsForValues,3,1,1,260,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringRepeatedFieldOrderOfFieldDescriptorsForValues,3,1,2,274,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringRepeatedFieldOrderOfFieldDescriptorsForValues,3,1,1,290,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsForValues,3,1,0,305,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsOfFieldsForValues,3,1,2,322,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsOfFieldsForValues,3,1,1,338,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsOfFieldDescriptorsForValues,3,1,2,353,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,ignoringExtraRepeatedFieldElementsOfFieldDescriptorsForValues,3,1,1,371,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,usingDoubleToleranceForValues,3,1,1,388,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,usingDoubleToleranceForFieldsForValues,3,1,3,398,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,usingDoubleToleranceForFieldsForValues,3,1,2,410,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,usingDoubleToleranceForFieldDescriptorsForValues,3,1,3,421,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,usingDoubleToleranceForFieldDescriptorsForValues,3,1,2,434,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,usingFloatToleranceForValues,3,1,1,445,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,usingFloatToleranceForFieldsForValues,3,1,3,455,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubject,usingFloatToleranceForFieldsForValues,3,1,2,467,0,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject,com.google.common.truth.extensions.proto.MultimapWithProtoValuesSubject; com.google.common.truth.extensions.proto.FluentEqualityConfig
